timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-19 08:35:00,40501.75350319974,50688.14314726565,40726.214739789626,40726.214739789626,413.0763845662532,6161578.225549791
2024-01-19 08:40:00,40966.945597875674,48595.972327080344,40475.15782685645,40475.15782685645,381.1882102015427,23636389.66640475
2024-01-19 08:45:00,47204.56741462756,51974.616498741525,42896.51598581686,46120.767846254115,876.7689646124297,11383934.777585745
2024-01-19 08:50:00,42818.25003295472,44182.06959797909,38448.387921663336,40361.88604015358,885.9116861354091,35776694.245581344
2024-01-19 08:55:00,41843.01396950099,49995.972906873016,40844.75481317217,47392.399564655505,458.63326253708124,48239718.43714231
2024-01-19 09:00:00,40393.6187981973,48371.61787399197,47124.70737350969,47124.70737350969,108.03052457340806,7380151.556910946
2024-01-19 09:05:00,40218.46711986202,48296.63734258022,40796.10824776679,40796.10824776679,267.90905925999266,45075966.0488664
2024-01-19 09:10:00,47744.85603119791,49066.223650367945,40469.246263452456,49066.223650367945,918.3666954021028,34254940.07088524
2024-01-19 09:15:00,41344.3342736955,49427.22150907627,41089.30394146919,45219.292886253024,908.874403349552,43572833.11263585
2024-01-19 09:20:00,44677.20615971151,50804.51226817119,47801.624275874725,49044.385673377314,508.0102732841028,11128107.154876728
2024-01-19 09:25:00,46058.968151794834,49016.10056188322,40509.01043533881,49016.10056188322,373.7050365482907,45698173.31338988
2024-01-19 09:30:00,44283.518005688464,47505.96204540045,41970.34063887118,41970.34063887118,372.47346289465446,48062103.78708284
2024-01-19 09:35:00,40271.06652336233,44705.6179492333,43805.77627936285,43805.77627936285,907.4753223656843,45708849.01181251
2024-01-19 09:40:00,47835.01502587909,51874.57743153852,41346.263335038166,41346.263335038166,392.25997987796484,40132983.04639143
2024-01-19 09:45:00,40105.132245416535,47749.780101363205,43530.442462805775,47749.780101363205,560.4222337660985,8153995.833964674
2024-01-19 09:50:00,47618.89894377484,45041.249155378624,45041.249155378624,45041.249155378624,757.909945533608,14153629.280224323
2024-01-19 09:55:00,48933.044937881226,49288.075753949815,40636.52555258062,49288.075753949815,288.53293744847696,46004219.7109474
2024-01-19 10:00:00,44328.39921057172,47846.06067779951,42082.152148762776,42082.152148762776,328.45517342730426,14553517.672432546
2024-01-19 10:05:00,45355.42473097798,46883.676615192264,39908.766087418204,46883.676615192264,422.2557037856141,19994845.486585982
2024-01-19 10:10:00,44769.833926176536,49892.36827772709,45388.80600178574,49892.36827772709,688.801050412651,6321937.1496301815
2024-01-19 10:15:00,43892.08618623439,51174.69711014678,46653.812618209915,46653.812618209915,835.7415860316951,32892278.2122914
2024-01-19 10:20:00,48874.245353703605,50204.3534518942,40687.73932830713,40687.73932830713,592.0351869978996,29911842.424387086
2024-01-19 10:25:00,48939.3351066999,45884.24349695191,45884.24349695191,45884.24349695191,219.63586298466132,48241496.72375219
2024-01-19 10:30:00,43358.16364641534,51920.67854486882,41798.427496812365,41798.427496812365,501.620970762749,45047853.223195784
2024-01-19 10:35:00,46150.69754014698,48384.72308444655,39632.31709853123,40305.02777419316,214.92164991087458,27273418.979652647
2024-01-19 10:40:00,49269.07562145864,43349.60697305214,43349.60697305214,43349.60697305214,179.46745270002577,32029515.9404161
2024-01-19 10:45:00,49620.58498941352,42661.04083054066,42661.04083054066,42661.04083054066,630.6550928663031,23007053.727130752
2024-01-19 10:50:00,45089.59040422048,47887.70898815754,44916.44731826653,47887.70898815754,960.5909006181307,10093120.320759276
2024-01-19 10:55:00,44528.248052843264,50058.111048228864,40233.46693434507,43736.805410781,853.8506500006534,43918367.390174985
2024-01-19 11:00:00,42786.943159285256,47329.587803851966,39523.31037906732,47329.587803851966,797.0241362882437,29278774.72625461
2024-01-19 11:05:00,49588.7187319041,42797.767643417035,40162.38991949331,40162.38991949331,754.3503692788004,23568037.698752686
2024-01-19 11:10:00,41428.14304472868,49087.6671440185,39242.15922820019,40148.12133433391,907.4150714221279,7149408.677584085
2024-01-19 11:15:00,45798.29576047725,47033.32643077762,40293.13457547557,40293.13457547557,777.5515757284999,34607636.784317315
2024-01-19 11:20:00,42825.50267518639,49392.8285243223,38836.456192480815,42193.584417825805,664.1896107706943,22384585.664764125
2024-01-19 11:25:00,42790.08290347797,48953.806045921454,40680.855495634714,43739.877850285615,428.2120722463483,15670009.848883998
2024-01-19 11:30:00,44049.68587376188,46078.45803116854,43278.92532694657,46078.45803116854,190.84950087381347,44330650.50138016
2024-01-19 11:35:00,49987.92935815654,50710.13702912982,43686.97700482426,49859.138858269725,514.9300274596094,12447064.379290968
2024-01-19 11:40:00,40549.66306839822,43544.095670143324,43544.095670143324,43544.095670143324,932.3058125308306,27690914.224318903
2024-01-19 11:45:00,45785.41818203531,46640.70928275716,40556.589067571666,40556.589067571666,624.7902388376373,40604776.85668107
2024-01-19 11:50:00,40825.72158035277,47731.45787833334,38566.743675985614,41949.00161665849,266.0537619056202,43057439.563183166
2024-01-19 11:55:00,41545.20829990519,48978.51833814862,38967.4514261094,48978.51833814862,684.1209776327595,41660448.39630238
2024-01-19 12:00:00,44395.62941772899,51714.775080411695,38730.30982165737,46993.79190147709,518.916010672454,45244811.42409918
2024-01-19 12:05:00,45104.601313464416,47902.0082403856,43077.80378557892,47902.0082403856,938.2420797246698,10548439.367833368
2024-01-19 12:10:00,42587.92408364524,41241.68205672793,38502.17533859521,41241.68205672793,244.84591905580234,47261092.490010545
2024-01-19 12:15:00,43164.57130874416,51247.14453733408,41349.86988707508,41349.86988707508,740.8105736560863,4496934.89482349
2024-01-19 12:20:00,40869.67020255933,47035.214118319214,40676.00217246173,41122.46007544896,713.4422183261215,15771584.08053524
2024-01-19 12:25:00,43032.1978384425,48571.69164309525,48571.69164309525,48571.69164309525,985.1874206693542,7865782.325697617
2024-01-19 12:30:00,49665.58439380544,46302.10947921069,42099.676086936044,42099.676086936044,608.4209139565949,47494524.21788973
2024-01-19 12:35:00,49447.07381672482,50016.85545732361,43355.90902930642,46431.51745379722,884.416632340276,23501040.054831516
2024-01-19 12:40:00,43348.78290136985,45161.663661832594,45161.663661832594,45161.663661832594,122.24254377828763,18502392.624401458
2024-01-19 12:45:00,45708.53936278762,45443.89911873854,45443.89911873854,45443.89911873854,210.60277140171934,11686023.32242462
2024-01-19 12:50:00,49095.95391110944,45635.78027683231,41954.353583912685,41954.353583912685,411.3447155618775,11167623.742260862
2024-01-19 12:55:00,40061.83822640897,46352.46093453989,46352.46093453989,46352.46093453989,657.394657441514,32240857.5579758
2024-01-19 13:00:00,48106.83570337592,48470.8800319199,40431.00534458331,40431.00534458331,504.17141047066775,6165871.654051482
2024-01-19 13:05:00,49483.69552788919,49934.72276257629,47702.38010926744,49934.72276257629,282.42662261193,31339197.260651406
2024-01-19 13:10:00,40913.25734333557,43272.015883217726,40267.58906492729,40267.58906492729,630.283365902291,39633871.1211451
2024-01-19 13:15:00,41614.47686032921,40501.565407158625,40501.565407158625,40501.565407158625,610.0291534072264,31646683.880106304
2024-01-19 13:20:00,49607.46302771356,48637.96374099945,41113.695547591626,43246.47419891681,572.0027306687638,42022623.33011412
2024-01-19 13:25:00,45375.40143640347,50005.71170647434,41471.20487403239,48316.25355769538,181.50050089962832,16201900.386229051
2024-01-19 13:30:00,40141.966344717235,44740.48642817798,42571.89211776743,42571.89211776743,934.3229434806077,7549889.810136169
2024-01-19 13:35:00,42576.31998763529,46770.615724400384,40552.559539421556,44719.35013791328,633.0297733312927,37165568.37848142
2024-01-19 13:40:00,44499.436742688595,42732.23951115518,40179.77331176193,40179.77331176193,337.59257247879157,42093997.957998596
2024-01-19 13:45:00,46929.089110247674,47466.3717553616,40788.79316483644,40788.79316483644,718.6763713550686,27077120.68201089
2024-01-19 13:50:00,47331.603781367994,46079.66048540707,46079.66048540707,46079.66048540707,386.1171917819986,41748379.239482746
2024-01-19 13:55:00,49954.21512925456,45863.7267651851,41943.58469449429,41943.58469449429,555.2704240969833,25064281.15094225
2024-01-19 14:00:00,42875.11199383759,47730.46578208831,46094.81181352384,46942.54563019525,407.0185939530847,13132271.160433138
2024-01-19 14:05:00,45382.201018684755,51018.30127875681,47853.91175017177,47853.91175017177,892.3546238839236,25822124.809916392
2024-01-19 14:10:00,45333.23547859605,48503.34199472283,44522.727076333635,48503.34199472283,994.5825260814372,13933729.851774437
2024-01-19 14:15:00,44056.45259447237,49182.28243577236,38827.07865614174,41337.993379993226,245.0638587951088,25713452.256248258
2024-01-19 14:20:00,41691.6189384242,47172.24435932201,39205.59453810201,44555.08549031925,121.22105550093718,10787371.722230986
2024-01-19 14:25:00,49774.56563183843,51124.14535510097,44652.70374040298,49470.81449903846,297.3902562838382,12535855.285624493
2024-01-19 14:30:00,48533.171866665856,47720.83542444308,41933.611623705314,47720.83542444308,630.9567847878521,44613987.211949416
2024-01-19 14:35:00,44983.33028294237,43829.14407847586,40646.81688364331,41169.60381846148,256.55602561977975,9329476.307855811
2024-01-19 14:40:00,46032.4542268403,50645.703984329724,43595.08312763145,45025.00245018394,830.335982145538,14316616.884388551
2024-01-19 14:45:00,42272.61053559662,49223.805818388384,45997.96089085162,49223.805818388384,467.80351911499815,49793922.32859607
2024-01-19 14:50:00,45437.87070391747,44400.38805523186,42619.903372830304,44400.38805523186,649.4794666427166,30496851.740176182
2024-01-19 14:55:00,46949.70133121476,48374.17608840969,47630.5070858881,48374.17608840969,510.056057460573,30947683.98933542
2024-01-19 15:00:00,45151.67028386589,50117.319478916834,44958.437211885575,44958.437211885575,912.9951294570583,42868660.31542732
2024-01-19 15:05:00,49902.85170584941,41068.116772457535,41068.116772457535,41068.116772457535,131.62180335605,28118703.27849204
2024-01-19 15:10:00,46113.416562477265,50339.88586596458,41478.54926059507,41478.54926059507,756.3717060909397,14201969.860238919
2024-01-19 15:15:00,43709.73712592169,45415.213544455204,40466.7575280818,40466.7575280818,686.95492000678,23433461.589836076
2024-01-19 15:20:00,47721.52027615838,41953.14740575565,41953.14740575565,41953.14740575565,684.5635278871839,38730057.667001255
2024-01-19 15:25:00,41704.62511581642,48936.140998704344,48265.74008192377,48936.140998704344,472.59045373438465,44132628.168395944
2024-01-19 15:30:00,43845.158137062666,46501.98045943257,44954.29320696693,46501.98045943257,114.10770562830777,16567375.94992158
2024-01-19 15:35:00,43469.58950377586,47492.80584966596,47388.569348829114,47388.569348829114,720.316649771162,16050862.15040289
2024-01-19 15:40:00,44318.070951077774,48152.30547905976,42973.42623007895,46216.614583933275,846.524091527428,19069977.4855586
2024-01-19 15:45:00,47817.798259287265,45850.33084486,43865.39292138348,43865.39292138348,176.7072798886133,31425692.193384174
2024-01-19 15:50:00,44841.73032163407,42168.61132796002,38667.99671365194,42168.61132796002,497.4557538195718,16811417.017891876
2024-01-19 15:55:00,47940.14450265963,49256.14584009831,49256.14584009831,49256.14584009831,246.33536855234877,45084298.57118726
2024-01-19 16:00:00,45764.889031398656,50104.46540326625,45148.29781558021,45148.29781558021,649.8440077866475,48988349.08095045
2024-01-19 16:05:00,43420.694346575554,48643.89132791682,44810.99881207939,44810.99881207939,807.044388723133,35239516.4347532
2024-01-19 16:10:00,48099.787436834726,49961.04088593546,46331.53133771535,49961.04088593546,700.0359084346657,48633786.01840328
2024-01-19 16:15:00,42382.89670553092,43839.29988388476,40232.60039370439,43839.29988388476,386.2540634372969,17241121.55096641
2024-01-19 16:20:00,42243.829797997954,50666.65527587779,38372.34130901639,48541.25314892239,225.75943254914543,41497836.24653498
2024-01-19 16:25:00,45045.029240548356,48623.440603168565,48375.87929283216,48623.440603168565,814.841331445416,35208453.432858855
2024-01-19 16:30:00,42608.49245962089,42326.702103577954,42326.702103577954,42326.702103577954,391.52517264342293,16106824.210545706
2024-01-19 16:35:00,40090.870349512166,50120.69975594885,40948.39692350162,40948.39692350162,119.92584856998351,18646734.8912547
2024-01-19 16:40:00,46482.97527298801,51301.85522757672,44740.07550606733,49756.20115715864,614.2790929143257,26476780.659155715
2024-01-19 16:45:00,45110.93821472398,47866.69836900818,43050.78226970863,44258.96864135567,322.00957921004056,40415593.48058769
2024-01-19 16:50:00,44455.17814493161,42777.239565561096,40022.203220101954,40022.203220101954,857.0853985223592,44122224.383443706
2024-01-19 16:55:00,49669.685146183154,44990.17833828959,43805.51879665416,44990.17833828959,228.9296839517007,33161564.012569282
2024-01-19 17:00:00,45711.99183962914,46193.0036374745,46193.0036374745,46193.0036374745,491.3207641533253,37192513.12231917
2024-01-19 17:05:00,48634.31577789385,50773.97295521703,47760.88247448034,47760.88247448034,327.8171832499106,16137078.730288727
2024-01-19 17:10:00,41394.5023620516,49429.42118223639,40346.68413146947,49429.42118223639,720.6414572989731,38089291.28979593
2024-01-19 17:15:00,45692.06463129428,49911.68403500185,41953.19456678584,49151.706289454625,593.6778184216794,31829071.397614043
2024-01-19 17:20:00,48679.79626730903,49401.35820054868,43241.787038847666,49401.35820054868,811.8889473237364,14254361.641329352
2024-01-19 17:25:00,45831.05757279898,49703.034033149175,40321.25148259473,40321.25148259473,512.751317701287,47708600.69371039
2024-01-19 17:30:00,47180.14178127002,51043.25437121846,42384.00336256983,47117.74133830468,104.32758838995602,27591542.033083435
2024-01-19 17:35:00,43720.43567812207,45129.92646393184,42258.57962805687,42258.57962805687,293.67683248554613,40545252.89514369
2024-01-19 17:40:00,40924.49517037067,44380.60784926637,41875.52687205654,41875.52687205654,999.2413973748462,28178187.27313879
2024-01-19 17:45:00,44579.00295127071,49626.65582765562,43030.396518679394,48003.1856859925,464.8104903785592,46915088.95147926
2024-01-19 17:50:00,43944.79390838857,46353.79458855273,44171.296891728794,44171.296891728794,658.211597097603,10498851.693338722
2024-01-19 17:55:00,48670.601823789475,49166.000757823356,48733.62512570532,49166.000757823356,914.4384472528815,29123112.785445657
2024-01-19 18:00:00,42439.95302352472,47473.950843534156,40424.350907957065,40424.350907957065,118.4717639305796,5157130.094753182
2024-01-19 18:05:00,49667.34227535108,48021.80829487163,45737.302807374195,48021.80829487163,693.6466567576558,13080105.256753247
2024-01-19 18:10:00,49581.38119804496,50137.48432347474,38696.366742603444,41368.34411282596,359.5392765805931,16927219.21177069
2024-01-19 18:15:00,42476.31643071439,42349.30133695764,41765.77201564985,41765.77201564985,351.3234298171883,25740063.27047796
2024-01-19 18:20:00,43480.51955477321,51187.38572884937,44773.51715524499,44773.51715524499,302.3662629234762,41727942.24150843
2024-01-19 18:25:00,48955.55740873885,43955.89940872799,42310.39154771849,43955.89940872799,840.4562946620438,25466107.026058648
2024-01-19 18:30:00,49666.22220896107,48806.571679284905,40636.194603503274,44861.72306128671,435.652959201845,29814611.17738613
2024-01-19 18:35:00,44434.39102836044,49400.26522031055,48980.9408218042,49400.26522031055,160.40488443438318,46506500.59134028
2024-01-19 18:40:00,43209.97045640898,46573.88935563573,43120.45880966153,46573.88935563573,187.1660420948468,38800493.36709481
2024-01-19 18:45:00,45260.94013251542,43720.022233387666,42903.093818420006,42903.093818420006,233.75292641812186,6309355.857908612
2024-01-19 18:50:00,46877.69206365735,48974.707048313,38399.945539715074,41729.08712317845,909.0348285258327,12117279.173191613
2024-01-19 18:55:00,42734.7451537498,46681.781415632715,42968.805998922035,44200.46275130934,484.69908385660824,5758005.558038292
2024-01-19 19:00:00,47364.73174619073,50595.42947016997,44516.41027267738,44516.41027267738,924.4444056395688,7176587.995810302
2024-01-19 19:05:00,40516.57357114641,46012.94409899516,42650.91200480858,46012.94409899516,835.731525485912,19587320.891445592
2024-01-19 19:10:00,40492.94492764417,48303.91026468093,42660.02703539768,42660.02703539768,854.0943591320631,37481491.17784767
2024-01-19 19:15:00,43862.87705145545,49035.38319595733,40518.26960581447,47675.09247096817,358.1486300186494,15240233.067447018
2024-01-19 19:20:00,43534.731920607206,41817.7853563595,40984.602454793814,40984.602454793814,344.1829714385822,22045168.07369073
2024-01-19 19:25:00,43156.33215367152,45604.53363600654,45604.53363600654,45604.53363600654,604.0615418540451,22118234.42640649
2024-01-19 19:30:00,44910.1976266891,46235.31653244111,44797.420996412446,46235.31653244111,476.1324657909557,31154101.31574552
2024-01-19 19:35:00,43207.33582311571,44268.24867873249,42068.31581065145,42068.31581065145,558.154619470312,45074274.32959173
2024-01-19 19:40:00,41922.57918468092,48260.11350499621,48260.11350499621,48260.11350499621,147.8837816719295,49228455.037807144
2024-01-19 19:45:00,43094.695490886006,48237.0387279717,46154.32125207678,46154.32125207678,974.4311721362752,31812104.359082546
2024-01-19 19:50:00,49749.04272810235,46457.222146479726,46457.222146479726,46457.222146479726,152.3519270561108,27233242.07257747
2024-01-19 19:55:00,44111.134169948484,48512.68894301355,38039.37354812361,44977.435057634386,260.9481678956986,35366281.51152716
2024-01-19 20:00:00,44447.127768583356,51220.53035668877,49095.94217176338,49095.94217176338,710.3804723517322,34729437.381413035
2024-01-19 20:05:00,45765.4498995114,46939.275814876244,39649.513269024515,46939.275814876244,239.95139655572484,28101509.68309031
2024-01-19 20:10:00,49833.407684142265,47337.21084087369,38479.11501333381,43818.35564895762,196.18293493701012,37899989.74560481
2024-01-19 20:15:00,42416.01276435763,42386.058877840864,38664.66241493663,42386.058877840864,238.25834323382995,26598484.5373057
2024-01-19 20:20:00,46812.821105324336,50373.72284341394,40710.616748234876,40710.616748234876,155.7282188947682,49837087.60759413
2024-01-19 20:25:00,47159.84693541724,43425.373446398386,41653.608371803595,41653.608371803595,326.1868662325099,6253875.9585576765
2024-01-19 20:30:00,46073.24416793066,49926.829520836596,42827.73435822797,49926.829520836596,344.0073439133331,24387918.60130126
2024-01-19 20:35:00,40885.78339636644,51749.346036937626,38306.651415792556,44067.6689599164,548.7598787934895,22263119.819656778
2024-01-19 20:40:00,46768.72275827576,48986.87227277407,43717.791610096574,48986.87227277407,494.85026548429755,39433982.01955611
2024-01-19 20:45:00,40640.947110361754,48696.51384957253,41705.69356885264,41705.69356885264,526.3420736339606,12777966.394741103
2024-01-19 20:50:00,45961.42649549897,45343.83541868502,44253.608713408496,44253.608713408496,654.4355537880124,23967472.9083554
2024-01-19 20:55:00,47395.81177221743,49605.184670334485,41355.35478110526,49605.184670334485,307.8652881245895,36105448.686130494
2024-01-19 21:00:00,42109.698906199505,49571.19219387746,40610.37408553241,40911.322514193,221.23371798270563,31746825.850573316
2024-01-19 21:05:00,48416.220075427744,45939.84283812503,41071.267492119514,45939.84283812503,890.9904507809892,29075604.247924443
2024-01-19 21:10:00,40303.53805533004,49191.71900696302,41644.87787155818,49191.71900696302,670.5472056120561,24007936.090668056
2024-01-19 21:15:00,48438.12863658306,49496.83372954251,45189.978480406,49496.83372954251,154.59696454131966,38592404.81122212
2024-01-19 21:20:00,44603.29050642765,50347.66283892005,43658.305825424955,48460.074771117754,964.9464849107383,33735555.883872464
2024-01-19 21:25:00,42175.87939931644,48559.344323601494,42042.7347821487,48559.344323601494,723.761652041568,44236707.16591663
2024-01-19 21:30:00,41337.78144993968,46521.82954117465,42491.76989940414,46521.82954117465,236.53417787831046,37717948.77669281
2024-01-19 21:35:00,49533.071675823725,47165.80845379777,42204.231080949925,42204.231080949925,972.2209885087606,10458747.964688372
2024-01-19 21:40:00,40726.655875811564,47306.7854448492,47306.7854448492,47306.7854448492,428.8666089246698,32498749.921172563
2024-01-19 21:45:00,41990.93419935925,49783.84464458723,40795.96385663543,49783.84464458723,986.0590718782933,6048767.92844983
2024-01-19 21:50:00,43478.22347433046,45613.77155417166,45259.33514672811,45259.33514672811,192.94806645395965,21819059.665472817
2024-01-19 21:55:00,46202.348489611206,43736.9890465739,42606.97359076901,42606.97359076901,243.97229533194616,22949134.5092017
2024-01-19 22:00:00,45448.010852760985,45734.71067764998,38066.84006724261,45734.71067764998,691.6775957873598,43324613.557954885
2024-01-19 22:05:00,41256.43492412314,46906.10356240616,46906.10356240616,46906.10356240616,119.92911864946592,12297098.511749113
2024-01-19 22:10:00,42897.27983738214,46794.45788208574,42082.80309424413,42082.80309424413,116.82067709641211,33602909.226471126
2024-01-19 22:15:00,42387.517710860244,47191.89347609423,46189.3950362095,47191.89347609423,812.7845490024104,12849803.038939368
2024-01-19 22:20:00,42135.428544903414,51863.87865896815,42863.896492119646,45874.32858884392,251.0022985658383,47638826.95509854
2024-01-19 22:25:00,44111.44336479987,46123.499091480524,44662.43706697148,46123.499091480524,926.9109933288465,28356858.901817817
2024-01-19 22:30:00,47040.31452591657,43059.87929739834,41039.25074800964,43059.87929739834,483.30654595423454,36577833.18211
2024-01-19 22:35:00,42174.52932217236,45724.80099480727,38425.80086174837,41552.66810111201,886.2871188693481,33741087.96194233
2024-01-19 22:40:00,43666.78879702982,50396.98155429789,46234.49895305657,46234.49895305657,475.98722567787564,17967372.1026149
2024-01-19 22:45:00,43909.174268411625,45862.32989152572,45862.32989152572,45862.32989152572,577.207004474926,45455096.97946383
2024-01-19 22:50:00,49764.5652943541,48154.64942928746,39949.64763937088,43380.12187713805,384.8627455087715,32853438.760920502
2024-01-19 22:55:00,49546.66356879069,46575.613561527134,42958.93667545887,42958.93667545887,692.2687759803416,27474628.892286915
2024-01-19 23:00:00,48001.37582752076,43472.444616622844,43472.444616622844,43472.444616622844,386.3810493487595,28304591.89868016
2024-01-19 23:05:00,42416.58920819185,49809.71727165905,40140.500023233086,44898.833384988204,300.85308806504435,44971764.110541396
2024-01-19 23:10:00,40680.373140916694,49748.19735111161,43061.94563089753,49748.19735111161,172.9425807664307,6719495.750376425
2024-01-19 23:15:00,43169.041377206246,47635.64622026206,43073.095050009244,47635.64622026206,151.90241304506205,21896856.236190006
2024-01-19 23:20:00,42667.94549433831,49937.50230228281,47119.57109966298,48517.397391654886,375.37691788206007,42714866.2796746
2024-01-19 23:25:00,45059.25800146394,47662.300554299974,45056.49568903531,45056.49568903531,762.8260107243299,5725701.35858201
2024-01-19 23:30:00,47777.27910067793,50779.10900409789,39137.301456696456,45261.23611778777,285.0580597092546,33402336.088818237
2024-01-19 23:35:00,48583.22938878858,47558.60444405439,42043.24661437028,42043.24661437028,369.30470512554695,22550152.424433883
2024-01-19 23:40:00,48448.640854105084,48889.81189518538,47140.98196314662,47210.45836301078,914.6542766699115,13410839.643093383
2024-01-19 23:45:00,43596.75561223068,50037.35075511535,44215.84005790636,44215.84005790636,675.2417462301886,32124623.893822268
2024-01-19 23:50:00,46872.34343460683,47424.468588177115,39775.922293164906,47424.468588177115,927.7501504797789,42228806.13779161
2024-01-19 23:55:00,43128.3419752422,49312.58750643257,44090.55381312625,44090.55381312625,920.1034306032707,25497619.499928076
2024-01-20 00:00:00,40609.05543235183,47364.477782194925,41085.17187213908,41085.17187213908,157.06961423712093,10749919.91336669
2024-01-20 00:05:00,47015.65265602942,41730.53687785884,41730.53687785884,41730.53687785884,959.5083924355283,18082956.111810282
2024-01-20 00:10:00,40098.27552569788,48115.70078074683,43101.402786941566,48115.70078074683,146.0601631551301,49142249.502254784
2024-01-20 00:15:00,44091.82587458489,42586.164895589325,42586.164895589325,42586.164895589325,933.0570259736381,9110226.789297445
2024-01-20 00:20:00,43293.792693020754,48831.36642067867,39071.83425420515,42643.544225670696,592.0600929910443,11392890.928539786
2024-01-20 00:25:00,46933.77538518852,49293.68090002331,48313.91947866774,49293.68090002331,579.8706245896524,49548181.003854066
2024-01-20 00:30:00,47662.45472760379,51442.88244894757,41733.880600769706,46576.3562286685,741.9376563578371,44576665.489644215
2024-01-20 00:35:00,43040.94635971284,42197.62445886124,38017.403799093525,41143.075538843565,891.290143685557,36527922.257844366
2024-01-20 00:40:00,48116.270144448536,47272.40143024454,40809.909740676296,41435.852701319345,655.3041000951312,10945229.659207571
2024-01-20 00:45:00,42939.16760504934,42723.674327202796,39074.007690746075,42723.674327202796,482.85986840318935,15065260.89317423
2024-01-20 00:50:00,44463.26359986561,47368.779816728784,39108.61888395493,45939.95687826633,200.70040868629616,12288381.387003936
2024-01-20 00:55:00,47270.18527014134,48671.79642833028,46314.0288097111,47528.25469905673,810.2883753053907,33023923.330487408
2024-01-20 01:00:00,46929.202292247886,48667.65195195447,40567.71602766878,42744.96443453197,215.46414322372462,22347968.836057678
2024-01-20 01:05:00,49873.684723122,49780.88788819132,48706.420374149646,48706.420374149646,753.7292750793187,6197840.264974309
2024-01-20 01:10:00,42251.61024215932,50242.6027354998,41091.80178884148,41091.80178884148,575.1324512038234,17399445.92541919
2024-01-20 01:15:00,46623.179135395825,42075.9916804318,42075.9916804318,42075.9916804318,447.25233228226165,43590048.39897396
2024-01-20 01:20:00,46096.81908275777,49704.649211428776,43211.40221864182,49704.649211428776,651.6877476280309,40617947.33707455
2024-01-20 01:25:00,49150.9845449003,48245.470244317665,41347.448636536574,41347.448636536574,795.1204774670887,33578542.98258385
2024-01-20 01:30:00,41563.621416448754,48881.11307723811,43427.1531502833,48881.11307723811,947.0256566055589,7935001.652930418
2024-01-20 01:35:00,47517.98163586933,47039.350754040956,39543.2042747023,47039.350754040956,338.2271945540199,44608377.680419244
2024-01-20 01:40:00,45682.686162687685,46632.514842000375,40730.87090641707,40730.87090641707,952.4171441905285,28587819.20241972
2024-01-20 01:45:00,42746.65869787905,44889.22783319373,43140.744187107906,44837.068288999435,964.8532413890129,26750496.46138216
2024-01-20 01:50:00,44744.34914147174,45189.793531448064,38888.05490839403,45189.793531448064,832.2674630317122,46966924.5411823
2024-01-20 01:55:00,43337.765970697976,49717.04460922797,44352.39184997314,49321.39631415837,893.2934574481142,4406825.238553548
2024-01-20 02:00:00,45793.13402788461,44891.18000598618,44211.04593077169,44211.04593077169,723.1847623454545,29571271.514399566
2024-01-20 02:05:00,48890.006108146656,44467.63615464276,41306.9895698931,44467.63615464276,135.1874979381562,40397241.99468049
2024-01-20 02:10:00,45693.04984412202,41124.83754786378,41124.83754786378,41124.83754786378,617.5706902348529,6929761.83415365
2024-01-20 02:15:00,46317.22418326584,50274.928500299444,46037.310152448365,46391.72563437663,772.4841066646948,20429915.101083986
2024-01-20 02:20:00,45187.47847114709,51527.209720150255,42108.96975889097,42108.96975889097,947.5328212357016,48964318.487906516
2024-01-20 02:25:00,40511.65506445476,48260.91203746849,40775.33258223707,40775.33258223707,613.4066623169863,13742158.376205793
2024-01-20 02:30:00,42328.585568760944,49969.19000070794,49542.98361693545,49969.19000070794,814.7806104316451,28434253.936673943
2024-01-20 02:35:00,44920.01729432083,51263.20378953673,41290.27001539097,42696.296279628055,734.5348457900446,38319175.19758954
2024-01-20 02:40:00,43102.35283744705,47953.63703650883,41410.53165128804,41410.53165128804,352.7225996928237,21957197.215319037
2024-01-20 02:45:00,41817.63597761194,50132.002590392054,41708.66188967141,46994.903745971766,239.2552676362227,22762169.346255857
2024-01-20 02:50:00,45041.328419184385,49190.22764844411,46937.657035658645,48216.82155921902,775.8147958101104,6910344.196750393
2024-01-20 02:55:00,43228.0979344785,44549.67178927111,38573.49780644146,40640.77493126347,310.39152506155665,12744294.027349923
2024-01-20 03:00:00,42581.076431734145,45744.426410209424,38550.72641450059,41053.93307469787,320.2223991671268,44508024.373717055
2024-01-20 03:05:00,44639.85417440381,42233.58585241719,40901.738235820456,40901.738235820456,679.5516148305828,41642611.45917054
2024-01-20 03:10:00,41332.84258082173,43504.16920528881,40469.593033225116,40469.593033225116,810.1616176265757,18013372.02410114
2024-01-20 03:15:00,49277.45733075407,49337.50793543826,42094.160655204265,46594.56478634284,624.0988835751126,21558719.75312242
2024-01-20 03:20:00,48677.02097919239,50727.7407025973,45290.32234610406,45883.13189739364,896.484838491164,24258879.486614116
2024-01-20 03:25:00,47076.20585740535,48693.52507901694,46422.79212642768,46628.06656559933,290.298942325607,19913406.900616396
2024-01-20 03:30:00,41062.138275884565,45582.084359879664,40414.41616213288,45056.67163274181,327.1729865866656,34079938.39229959
2024-01-20 03:35:00,47758.77254469693,48175.07685405582,40225.17489685678,48175.07685405582,673.2599537417001,4590107.820094903
